,0,1,2,3,4,5,6,7,8
1127,-2.415995430168009,-2.7052900594706033,-2.444079968867663,-2.4040258588964307,-2.7032172043270117,-2.3610102152410377,-2.3135536412186384,-2.3350036830243024,-2.104455951075541
1128,-2.3645977560507334,-2.7203933928821997,-2.398205534761147,-2.342082173438085,-2.816346174268633,-2.3345517749998907,-2.2205188992485794,-2.300667440628536,-1.9119063213549996
1129,-2.559801860492767,-2.6752015498858572,-2.243861467533898,-2.425921065749862,-2.8234165345619244,-2.216238922748934,-2.137891946944732,-2.310079324623931,-1.8824184915948217
1130,-2.437330237205252,-2.970050368169368,-2.5306290764997104,-2.7921311940874065,-3.0495297665259296,-2.5382194575269,-2.3724676230025294,-2.425238543197325,-2.2031566970421657
1131,-2.549286503408838,-2.8353584713290347,-2.4275801614594292,-2.6355468259139077,-2.9730928538591694,-2.784571895887663,-2.363268381356905,-2.4650254447633446,-2.1907116119653103
1132,-2.378434545607965,-2.892442718700553,-2.4714184021324646,-2.3466175225069192,-2.874878318397227,-2.3597551573851554,-2.234128343737473,-2.2355833161991976,-1.953699257677266
1133,-2.1610730387445622,-2.3989789084812982,-2.3403318301440454,-2.2289353930937477,-2.6247041395195434,-2.038459013655135,-2.1094860827808692,-1.9951190659340368,-1.8554093277633124
1134,-2.3185488795917917,-2.601138911634251,-2.292991228978001,-2.466914045740947,-2.7729471648589037,-2.1657969099538157,-2.129663711613071,-2.2300455915450206,-1.7971525586362056
1135,-2.3862145857228416,-2.7045107379014297,-2.3067354383712213,-2.4651690209904875,-2.9614489659800443,-2.2278933831993726,-2.370468733714241,-2.3371212989903243,-2.126389172801484
1136,-2.4287533972480686,-2.819281202468404,-2.551419717976369,-2.4713628596746084,-2.993352032101168,-2.2412822266006613,-2.263898879933228,-2.3173004005068703,-2.0725117519451546
1137,-2.4083439482242737,-2.6917456548557483,-2.5649228977126755,-2.5401159579831654,-2.9228448099453566,-1.9376258794433836,-2.24603616959538,-2.3576239920432642,-1.9822186872873295
1138,-2.2773434117596443,-2.638627478570484,-2.4260841082436326,-2.417667378950357,-2.8043257099576087,-2.1631110009464374,-2.161185660053439,-2.0358087086449426,-2.0244873630067746
1139,-2.3351649927027758,-2.7176423802219594,-2.2564202451388984,-2.203471849239235,-2.6969972427234907,-2.2331987274859197,-2.052212351676595,-2.4482132943479975,-1.9043266448148894
1140,-2.5354550197948007,-2.8544653918184486,-2.4136360299827824,-2.453794988521501,-2.824905040199496,-2.3474921089220575,-2.2418897308438788,-2.2646154887612444,-1.9641934826559833
1141,-2.5121571853170517,-2.608584153257556,-2.481146116403834,-2.505696033622841,-2.913141773787586,-2.48709635993555,-2.280103056005479,-2.34836781507645,-1.9824525401490307
1142,-2.3776748661750946,-2.665803450482729,-2.694860662438708,-2.546569047679498,-2.7959110884248553,-2.387469164679066,-2.384931186891564,-2.2009811856950705,-2.073163691306338
1143,-2.48288792436975,-2.616576096528306,-2.4987311069574027,-2.488415941198225,-2.7505448997094297,-2.5476972624188994,-2.229764464336901,-2.3478501108496928,-2.032604963659621
1144,-2.392067335407242,-2.6613132427631068,-2.497462063526014,-2.4725703026399173,-2.7234625764958533,-2.447056394910262,-2.277556375634225,-2.247911490579362,-2.020019240747686
1145,-2.427777573317499,-2.6193747890923347,-2.4409083056860066,-2.443681678004023,-2.7958927088086467,-2.3828163010971317,-2.2427339472850414,-2.3220624223531146,-2.0247014617009205
1146,-2.2740857789051194,-2.771065214323039,-2.653973321540371,-2.5981428204479093,-2.8029452573159483,-2.277141526749524,-2.222045690924412,-2.257482144885214,-2.1403892651600405
1147,-2.478620611939291,-2.707055555981301,-2.6087171860951157,-2.589853598227689,-2.8420657360901065,-2.4489845134295782,-2.355555422701098,-2.3779072779745536,-2.1111383921780544
1148,-2.2998414206986877,-2.690817894904174,-2.511322569411383,-2.4896114590445007,-2.8121766363017313,-2.2787894475051726,-2.3899075040791624,-2.1740040054744068,-2.0783645411290474
1149,-2.528104910181181,-2.5427584901702387,-2.8123762016774845,-2.722014208063954,-2.966375696676083,-2.1774296848704098,-2.4467528201830295,-2.2386110694483192,-2.089430516674545
1150,-2.5234102199706965,-2.8165515333968623,-2.7223787722287724,-2.7610210018248598,-2.94596296748987,-2.264178743728364,-2.35106414678822,-2.3874095037726475,-2.276453000781625
1151,-2.389124559587173,-2.6345911813483878,-2.424223094724756,-2.511793406321152,-2.936686212454834,-2.3713455435558153,-2.371909257872308,-2.2404847393940543,-2.1144077588450676
1152,-2.4494115034636077,-2.6714489714963685,-2.548706365532773,-2.5643938331150937,-2.970009725077274,-2.5791638742687293,-2.28892513537357,-2.280626292317058,-1.9988565246384267
1153,-2.419200283256726,-2.665690925343186,-2.4831196725599365,-2.4890227239721328,-2.9471098259743944,-2.2974269080002223,-2.3451201918231184,-2.367852085062567,-1.997448060798794
1154,-2.404311024996473,-2.7312472556964598,-2.629365900557484,-2.573168708484972,-2.8395891282262573,-2.634392959027144,-2.5595165270954015,-2.287730074258756,-2.1943079020754377
1155,-2.4930958343996354,-2.8634060072738023,-2.658773585504412,-2.643674617009895,-2.9174154563115677,-2.3569946917739717,-2.403549125265232,-2.393028183466043,-2.1630225625656725
1156,-2.660304716143239,-2.512151114111529,-2.7006724190063296,-2.7245389168734566,-2.922385626419629,-2.474469546687131,-2.4751900322225806,-2.2058363973066637,-2.111909821140446
1157,-2.5648498650779503,-2.7121858153887417,-2.552715607973468,-2.5381140400917577,-2.8677575953969456,-2.239715234115898,-2.4353540782427423,-2.3898173950029804,-2.148407335837133
1158,-2.569954451229313,-2.5687770921067363,-2.7267570503092493,-2.643202749253445,-2.7360417830309833,-2.2711581388938322,-2.4838779996053053,-2.4200041769679523,-2.0547743331195294
1159,-2.7051172166607858,-2.7686603859815424,-2.7590280141343833,-2.7193965285805533,-2.91520831175472,-2.4252819317023735,-2.421482164530776,-2.510869194176421,-2.3090537601676173
1160,-2.636394070149559,-2.6908833637782985,-2.74441688186605,-2.711215644090482,-3.042646360839855,-2.3747295567010447,-2.53405654440473,-2.424869506010672,-2.247545194020215
1161,-2.6401461379362066,-2.299726951981217,-2.695862465446468,-2.757877058772521,-2.9577701558857474,-2.1988850730899268,-2.5315119400755335,-2.4219947146153737,-2.30780708995085
1162,-2.4438728939505965,-2.379214429900888,-2.473725518719264,-2.566044842142475,-2.8052026909208343,-2.3344577612270734,-2.331969722660067,-2.420511383604103,-2.0589842123436135
1163,-2.574362752246087,-2.6421784847244307,-2.6138645662990774,-2.638644102872936,-2.7032290900357414,-2.152596376089576,-2.4356293135515648,-2.223707342269886,-1.970614095660939
1164,-2.390567932486907,-2.5077517370368416,-2.5752076284076733,-2.554880229118171,-2.929492065489692,-2.138060756138691,-2.4015743785816985,-2.1873027241660115,-2.0945922401979553
1165,-2.741042087566958,-3.0811026295713817,-2.8286041769293306,-2.7780527225430967,-2.8958398376331598,-2.23367992982622,-2.5154403461025177,-2.491517747521543,-2.0879332242869597
1166,-2.821705383822605,-3.0452106362201983,-2.7034988413553496,-2.8005477456402095,-2.9810256848559646,-1.9655440573592446,-2.530940961018797,-2.516791562663867,-2.1770401806834307
1167,-2.73435012485209,-2.7787591316572087,-2.729123269422747,-2.790922337666249,-2.992524151763936,-2.2562494180557233,-1.9799256488357153,-2.6453153022875453,-2.0440804885834165
1168,-2.706432671045443,-2.8486767848088905,-2.7331544072623237,-2.7659225581211073,-2.989914265651337,-2.341875996329047,-2.473517993422623,-2.6973618481801758,-2.068066698024362
1169,-2.606437838763942,-2.5881920172869712,-2.4367391859902763,-2.5130288910957104,-2.758816672509527,-2.1545393547956704,-2.311951967189572,-2.4305107272433943,-2.112453295731827
1170,-2.8081505212195648,-2.788378910539726,-2.6465150917225975,-2.650485505031815,-3.0097520169584198,-2.1913516708264775,-2.545646354831143,-2.5713172885987796,-2.2091039652163755
1171,-2.3540902749391734,-2.8872622493445586,-2.6196350604573113,-2.6633075772179247,-3.191029473741709,-2.3210214382323486,-2.595519894341348,-2.5070777378935145,-2.1805358763781313
1172,-2.518821297954849,-2.4409366659916207,-2.4045210936489614,-2.3858311863506314,-2.855833265665574,-2.101215224916545,-2.2927324895323005,-2.331673705587489,-2.0418460885323726
1173,-2.394846382151738,-2.6506463323496816,-2.5674355445387995,-2.5178906305710833,-2.7749522334641825,-2.2498849693193277,-2.4303295501001094,-1.8754028723706215,-2.083311757578927
1174,-2.510732521428395,-2.6592379054140114,-2.636368642972528,-2.6419088097067682,-2.816759642654666,-2.1852487440174575,-2.452722580886533,-2.347194013182512,-2.0252794006125328
1175,-2.8184164650194226,-2.839353817031899,-2.7702031705628056,-2.809483952999503,-3.0861906682340567,-2.3547837627504893,-2.551337791113554,-2.721422482822318,-2.338260621409825
1176,-2.692550580996504,-2.728926194592338,-2.6853456785835363,-2.6306538912100246,-2.951088995016597,-2.267308542818476,-2.4931796425053534,-2.506711585543631,-2.159959397949272
1177,-2.6947226662982926,-2.9171364985080652,-2.686684620009597,-2.6465266541743073,-2.8921687248897605,-2.366405200311708,-2.556434186682959,-2.222633291111858,-2.1766503110942446
1178,-2.5337247006410517,-2.829423639132579,-2.7254727345828487,-2.723260165012615,-2.9068524533548,-2.1237737860335346,-2.5352503485462927,-2.443890361671658,-2.0632832500946154
1179,-2.4999795513721175,-2.72725462449729,-2.572128467671188,-2.646495826620449,-2.7596304787997328,-2.1696457658044936,-2.4900984109078426,-2.31482149204207,-2.2389597616615964
1180,-2.703529330238277,-3.007714669194281,-2.6705399266498726,-2.7075577796427286,-3.0385286080204943,-2.1293871666881627,-2.5944577586760458,-2.4925206311299215,-2.183372525694796
1181,-2.4868335124813465,-2.8564515026605255,-2.455086527951048,-2.435223210613288,-2.951153973845508,-2.2209716932179244,-2.276245509306485,-2.3853838689776516,-2.0867791441042827
1182,-2.7656808483044126,-2.9076716430553677,-2.549066898961679,-2.597403627393697,-3.0214713134282953,-2.1421568522869157,-2.3779419488218525,-2.6531117970875777,-2.100923679514224
1183,-2.8873359313502083,-2.954106175648479,-2.690714795525522,-2.749124895226868,-3.040811275370603,-2.070489303106944,-2.5989857427321015,-2.7417399475791853,-2.2133161303628253
1184,-2.8860740252719888,-3.021246367259136,-2.545715320738911,-2.6510441726043146,-2.948552983546506,-2.1182911064860535,-2.4178754169970436,-2.609453666571708,-2.130132385793404
1185,-2.871699181000308,-2.8900224323868726,-2.76458923563219,-2.7531222735310044,-2.9751618601533965,-2.1622508377798284,-2.6850675860986066,-2.7440100834612355,-2.277094909230023
1186,-2.674705466976529,-2.8788974946204435,-2.580629129292355,-2.568999629975305,-3.01675675924498,-2.2414464135747254,-2.3826681636485367,-2.423108815303953,-2.0239529922502544
1187,-2.668426729583682,-2.8623319437082237,-2.8084632930344364,-2.7013913187038474,-2.978291719175103,-2.2366112534815374,-2.5657083386444244,-2.5767131166634396,-2.230499287466865
1188,-2.745341426048849,-2.8989761238692062,-2.6755091760829233,-2.7321798985511556,-2.99528734008935,-2.298078360468421,-2.489246813882887,-2.553847613066305,-2.249046218207118
1189,-2.657543937376378,-2.875074032783898,-2.6054756048488787,-2.6124303101080244,-2.807633963214466,-2.1112128025157295,-2.550655299280635,-2.362085476519209,-2.1857210534986993
1190,-2.711632719927747,-2.916245694065535,-2.678042264170203,-2.670991270101577,-3.0176164066980777,-2.1672677326084946,-2.369935343260364,-2.609889058036876,-2.0936228732351387
1191,-2.622720835886802,-2.753728097427603,-2.615987056445794,-2.8145968778622237,-3.150371504749029,-2.2752526369818713,-2.6557740757818533,-2.627419624684782,-2.2865009686984163
1192,-2.8104571791303603,-3.0740755979780943,-2.6404351482864685,-2.921264116327048,-3.0446239430735496,-2.1212048621492077,-2.9246104366511725,-2.428270528763667,-2.344219580596726
1193,-2.597357065597236,-2.992768635178629,-2.490886272777638,-2.6237767936446814,-3.087003246472821,-2.2855472667391736,-2.647768878179521,-2.5161531623208324,-2.281909035991994
1194,-2.9559112006418493,-2.7026963266718513,-2.492875908104663,-2.533395523399147,-3.126585175179972,-2.005029372989917,-2.521264712967779,-2.814960966141912,-2.284057575434613
1195,-3.0846336719814373,-2.9963468710707932,-2.8048751121675197,-2.7785719663682427,-3.2021202225337415,-2.251937733159359,-2.6364102692635476,-2.6777304286873065,-2.3288634392449556
1196,-3.039270362896912,-3.098919530086557,-2.631296785806248,-2.732225656776549,-3.172403159149967,-2.408051596172874,-2.702971712799558,-2.6845483209054937,-2.3125163015874106
1197,-2.7988793564710246,-3.111902930897829,-2.621762701423176,-2.793837401694693,-3.047594146761719,-2.241579619130993,-2.5963606182816092,-2.6009022599603773,-2.113741986436085
1198,-2.9213549046341303,-3.0198099178777507,-2.650718391743816,-2.6214184070542506,-2.7975892069372983,-2.1241149868621436,-2.458241025813819,-2.7182790924173337,-2.0414154415757593
1199,-2.8147218844539346,-3.085123937362351,-2.413046923859296,-2.5494752922461426,-2.927749510056903,-2.2382644592867478,-2.4045756804682097,-2.46449351328438,-2.0490420161237206
1200,-2.783663518381634,-2.9093016864298766,-2.596517459824227,-2.6434910385614896,-3.006366385811608,-1.5327541602052102,-2.4362237857245255,-2.597233721247268,-2.1744821388662774
1201,-2.8386615545849185,-3.187449034445816,-2.8454992843930005,-2.9519596357667646,-3.128874601176403,-2.155728484686579,-2.690978565630535,-2.4868387023728045,-2.1408111914824404
1202,-2.8276501071802436,-3.152696132389213,-2.694535826236074,-2.748324215080909,-3.04931250056024,-2.237625353904643,-2.362675978734147,-2.5216448279519996,-2.019752760625539
1203,-2.843325953638361,-2.985443986016903,-2.4172244892940653,-2.4770931856399865,-3.0402164002347343,-2.0959731567970135,-2.405363260537781,-2.40992886568303,-2.0593392246052957
1204,-2.658912897425825,-2.877124930069941,-2.5035580423691073,-2.4418196048329923,-2.86417493446015,-1.9804617288148099,-2.2914044530199797,-2.2462678037464174,-2.0711911489075083
1205,-2.9886426456725745,-2.9043669145954087,-2.9375086475531047,-2.8998996100874472,-2.8289656576642943,-2.437935509662949,-2.422162157733372,-2.473212246175412,-2.3102253439734257
1206,-2.298588044949585,-2.9356669666069206,-2.6035847442895865,-2.7183854150719453,-1.4214272330605746,-2.082889525450348,-1.9538529040456967,-2.7359329321223416,-1.945426986652619
1207,-2.6544146650767177,-2.827735614547349,-2.7699883074832856,-2.6726547290588605,-2.994072577349721,-2.0183193333554814,-2.19443297437639,-2.3246045732784326,-2.2848320472316073
1208,-2.6831761992689525,-2.812727907309261,-2.444347495782239,-2.571370860904065,-2.5975311796153866,-2.101502413122657,-2.260718307784709,-2.4627191249878977,-2.1153864376105718
1209,-2.7526371962448994,-2.847414683303019,-2.5519837824346436,-2.582829683814364,-2.90176725168466,-2.0598226377742925,-2.308441788918567,-2.2733831688454393,-2.103959966112555
1210,-2.5112211746048367,-2.46828801507265,-2.482027973028747,-2.385671743728919,-2.558572855190703,-2.033560044018526,-2.205136611951761,-2.407607223581382,-1.9865442697976827
1211,-2.960215130574358,-2.8123183004454875,-2.331385847861567,-3.217880530802174,-2.8691090463164475,-2.8953123281676474,-2.0170247050235206,-2.6120090141624774,-2.4803308516700957
1212,-2.3686173342562555,-2.4923770814960085,-2.1529788412112083,-2.2046379794551796,-2.4511233552904383,-2.046866765991008,-1.9247638571305759,-1.8214389512110034,-1.9397657986200858
1213,-2.6214826412023466,-2.8059406242758675,-2.3889035108345253,-2.3707408979741147,-2.6418965585897425,-2.0106321558012508,-2.2067355628719025,-2.278893123602334,-2.0305087957800425
1214,-2.515400476620515,-2.5150634359488584,-2.4730689040957987,-2.4955251346000282,-2.6783486525968767,-1.7703457927372577,-2.410487994976191,-2.1979615225185336,-2.116620853080731
1215,-2.6761970633078955,-2.931311891349264,-2.506792590488135,-2.563618872909636,-2.8876497506054717,-1.9892728373830955,-2.356726558692383,-2.3509079031530162,-2.1440240244304656
1216,-2.6746029140263303,-3.0062750039787076,-2.5030361557901717,-2.556301504650012,-2.9259751469555924,-1.9023105820059993,-2.304327917358155,-2.366515287428636,-2.141469144119624
1217,-2.651558663446051,-3.1025375682516727,-2.615281735836391,-2.7142622819946767,-2.9150309545049558,-1.9473421521532133,-2.5239448552100154,-2.3788245481719463,-2.1526542561291424
1218,-2.623877781720669,-2.900108422945474,-2.3526925917881973,-2.4628238420709088,-2.8426852871263493,-2.069097366063303,-2.391064746701174,-2.4398589847169436,-2.1370622326167963
1219,-2.7749031834380147,-2.9268254890856347,-2.408075519403951,-2.4001246149304056,-2.6201032433355786,-1.7226645586932605,-2.306398396005436,-2.310208110926168,-2.0366374813249886
1220,-2.705124669123467,-3.084003380251291,-2.4585672190169108,-2.5991195558840117,-2.7230973251158224,-2.052267900219745,-2.4902244369292097,-2.4515530563667465,-2.1597948546918433
